gage_ID,area_norm_yield_mm,drain_sqkm,accumulated_nid_storage,power_sum_mw,forestnlcd06,plantnlcd06,waternlcd06,snowicenlcd06,impnlcd06,elev_mean_m_basin,slope_pct,awcave,permave,topwet,precip_seas_ind,depth_bedrock_m,porosity,storage_m,region,CLASS,dec_lat_va,dec_long_va,freshw_withdrawal,pct_irrig_ag,power_num_pts,devnlcd06,clayave,siltave,sandave,annualfractionnoflow,zeroflowfirst,peak2z_length,p_mm_cy,p_mm_amj,p_mm_jas,p_mm_ond,p_mm_jfm,pet_mm_cy,pet_mm_amj,pet_mm_jas,pet_mm_ond,pet_mm_jfm,T_max_c_cy,T_max_c_amj,T_max_c_jas,T_max_c_ond,T_max_c_jfm,T_min_c_cy,T_min_c_amj,T_min_c_jas,T_min_c_ond,T_min_c_jfm,pcumdist10days,pcumdist50days,pcumdist90days,swe_mm_cy,swe_mm_amj,swe_mm_jas,swe_mm_ond,swe_mm_jfm,srad_wm2_cy,srad_wm2_amj,srad_wm2_jas,srad_wm2_ond,srad_wm2_jfm
7231000,144.0272939,2301.2,288.1820564,0,46.38,7.35,2.01,0,1.36,313.7083,3.2174,0.14,2.01,12.74252,0.144,25.15600286,0.206997367,5.207226353,South Great Plains,Non-ref,34.9653615,-96.5125113,16.6,0.1,0,8.44,26.98,36.47,36.55,0.03369122548648649,114.33333333333333,26.571428571428573,991.8947368421053,356.0263157894737,248.57894736842104,214.23684210526315,173.05263157894737,1561.4736842105262,500,571.1842105263158,244.81578947368422,245.47368421052633,22.91083003368421,27.28921341868421,32.97534324894737,17.180863845263158,14.074809780789474,10.038297205105263,14.743146327105263,19.889902745789474,4.452202517210527,0.9444499068947368,33.63157894736842,147.42105263157896,317.5263157894737,10,0,0,3.8055555555555554,9.75,196.92787141578947,257.3259109342105,258.9001716157895,128.13615561315788,142.96445600526314
10256500,201.1924162,28,0,0,55.47,0,0,0,0.08,1850.587,55.23733,0.06,7.5,7.946455,0.513,4.068410915,0.011409396,0.04641811,Mediterranean California,Non-ref,33.8705722,-116.681127,123.3,0,0,0.39,10.44,30.81,58.75,0.034171719368421054,131,10.026666666666667,589.2368421052631,40.63157894736842,73.23684210526316,177.73684210526315,297.63157894736844,1576.2105263157894,531.8157894736842,571.6052631578947,238.8684210526316,233.92105263157896,18.943443844473684,21.583082706842106,27.28566933710526,14.797225400526315,12.001895122236842,4.124318614315789,5.403903990763158,11.172139588105264,1.1487986270000001,-1.319085213,124.28947368421052,272.42105263157896,333.36842105263156,104.05405405405405,16.694444444444443,0,34.083333333333336,101.33333333333333,240.93700718157896,324.86784268421053,291.9951372947368,161.84696796315788,184.86960349736842
11088500,107.9472618,59.9,155.5171844,0,7.19,0.29,0.06,0,14.28,256.7118,13.03522,0.15,1.03,10.99151,0.688,3.69245938,0.194499998,0.718183341,Mediterranean California,Non-ref,33.88779206,-117.9264496,204.6,0,0,44.38,27.27,45.77,26.96,0.03451507163157895,104.85714285714286,11.393518518518519,412.3421052631579,32.71052631578947,8.105263157894736,114.55263157894737,256.9736842105263,1460.5,453.55263157894734,515.421052631579,243.3421052631579,248.18421052631578,25.47338868763158,25.654626951842104,31.732837528157894,23.43432494263158,20.986107255526317,11.59836225131579,12.204019664736842,16.587728831842107,9.73358123563158,7.801455562026316,153.52631578947367,283.8421052631579,337.2894736842105,0,0,0,0,0,230.7026887131579,304.3059572,294.7737414236842,153.49713957894738,169.8601246736842
8332010,19.26233473,49128.1,95.01899952,606.6,35.17,4.6,0.27,0,0.75,2455.123,12.85217,0.11,3.95,11.48052,0.132,30.3390528,0.157567628,4.780452591,Western Mountains,Non-ref,34.4170091,-106.800581,50.3,3.75,13,2.42,20.7,36.59,42.72,0.034539479193548384,95.2,18.3,426.36842105263156,83.89473684210526,157.6315789473684,98.28947368421052,86.55263157894737,1279.921052631579,475.7105263157895,440.3421052631579,184.07894736842104,179.78947368421052,14.926114210526316,19.412868710263158,24.43089244842105,9.239845537473684,6.5084763190263155,-1.0891155380789475,2.3098611914210525,7.973770022842105,-5.9285755148157895,-8.821991838815789,50.421052631578945,164.26315789473685,322.44736842105266,106.72972972972973,83.97222222222223,1.8611111111111112,46.55555555555556,94.38888888888889,211.00032542631578,289.2272990131579,249.31378718157896,142.24914187894737,163.1405597342105
7297910,2.367317268,9722.8,14.44449489,0,0.57,37.99,0.26,0,0.76,1214.059,1.077467,0.15,0.64,12.89911,0.39,38.57667529,0.21769568,8.397975544,South Great Plains,Non-ref,34.83755505,-101.4140578,76.5,7.76,0,5.43,36.87,44.28,18.85,0.03465138818421053,109.53333333333333,11.616459627329192,476.0263157894737,156.8684210526316,188.8684210526316,78.21052631578948,52.078947368421055,1716.5526315789473,591.7631578947369,581.3157894736842,267.55263157894734,275.92105263157896,22.13288516342105,27.013013302894738,31.017734554210527,16.288815789473684,14.109749694473685,5.9540584309210525,10.06732215186842,15.841332952894737,0.4443077803157895,-2.6572688130526316,50.31578947368421,133.55263157894737,272.1578947368421,13.81081081081081,0.6388888888888888,0,6.916666666666667,12.083333333333334,216.81274361842105,287.6347599789474,270.4682494289474,144.0045766605263,164.91524002894738
10349300,57.91485224,350.2,3.031066913,0,19.6,1.9,6.02,0,1.51,1886.581,18.65758,0.09,6.35,10.75547,0.501,27.94410721,0.106897785,2.987163162,Western Desert,Non-ref,39.3771333,-119.7436583,17.4,1.96,0,6.04,17.25,29,53.75,0.03465532792105263,108.9,31.676470588235293,563.8684210526316,69.39473684210526,26.68421052631579,196.55263157894737,271.2368421052632,1339.2368421052631,444.89473684210526,536.421052631579,182.6578947368421,175.26315789473685,15.583369186052632,18.03328513605263,26.157808924210528,10.383810068921052,7.631514684105263,1.8452624882105262,3.5483227299736844,9.740675056789474,-1.8403890160263159,-4.165308463473684,86.21052631578948,272.7894736842105,335.7105263157895,194.6216216216216,126.61111111111111,5.777777777777778,75.05555555555556,168.08333333333334,215.61604398157894,301.51879699736844,288.4199084736842,127.32008008947368,144.77674957894737
7103800,49.95756347,38.5,1453.639951,0,81.79,0,4.2,0,0.19,2753.082,16.34986,0.06,9.19,10.67723,0.325,27.61202009,0.016742302,0.462288766,Western Mountains,Non-ref,38.97054766,-104.902758,34.7,0,0,0.09,10.85,27.96,61.19,0.035177349368421054,184.75,34.375,588.8947368421053,189.44736842105263,233.39473684210526,84.44736842105263,81.60526315789474,1100.2631578947369,379.8157894736842,397.7105263157895,165.8421052631579,156.89473684210526,11.342486162052632,14.676836322105263,20.61418764342105,6.4262871853421055,3.539205063894737,-2.8150471789210525,0.09893001731578946,5.896395881,-7.173340961131579,-10.191666024157895,32.63157894736842,125.5,306.1578947368421,110.48648648648648,83.77777777777777,2.8055555555555554,39.888888888888886,82.83333333333333,196.93157776842105,263.1376518236842,247.2279748263158,129.49141876842106,147.64390785263157
9333500,8.625588549,10769.6,4.505368445,0,18.19,1.03,0.16,0,0.17,2032.815,13.32848,0.11,3.56,10.9316,0.04,25.42184973,0.180996349,4.601261973,Western Desert,Non-ref,38.0941529,-110.40736390000001,20.2,0.9,0,0.71,19.21,38.12,42.67,0.03522419336666667,97.5625,23.808823529411764,295.86842105263156,58.81578947368421,94.57894736842105,72,70.47368421052632,1317.7894736842106,494.3157894736842,494.39473684210526,165.1315789473684,163.94736842105263,16.280816343157895,20.987593985,27.248970251578946,9.68898741413158,7.072310262868421,1.5589475457105264,5.006564488105263,11.215760869263157,-3.7675629290526316,-6.332421438210527,46.23684210526316,174.6315789473684,328.3157894736842,56.729729729729726,38.97222222222222,0.4444444444444444,24.916666666666668,52.611111111111114,204.09423905789473,286.94187391842104,249.645881,128.37986270263158,151.29523167105262
8153500,77.81788894,2334.2,4.116483122,0,22.27,4.27,0.11,0,0.28,541.1181,3.597172,0.12,0.89,11.67956,0.139,6.491448321,0.067263602,0.436638196,South Great Plains,Non-ref,30.29186695,-98.3994674,3.2,0.76,0,4.03,39.24,41.45,19.32,0.035360352315789476,117,44.125,786.3157894736842,255,190.71052631578948,193.42105263157896,147.18421052631578,1694,533.2368421052631,577.7631578947369,286.89473684210526,296.10526315789474,25.438614731578948,29.13528050973684,33.05540617921053,20.876315788421053,18.59512595605263,11.696110526842105,15.97805089605263,19.607408466842106,7.000028604078947,4.0995398753421055,42.1578947368421,155.8684210526316,308.92105263157896,1.2162162162162162,0.027777777777777776,0,0.1111111111111111,1.1666666666666667,208.54033748421054,262.4519953736842,268.8243707105263,144.5858123526316,157.90696934736843
7207500,26.10129717,480.9,0,0,65.56,0.01,0.06,0,0.05,2618.476,20.11906,0.13,0.89,10.74047,0.301,21.26397061,0.244797199,5.205360454,Western Mountains,Non-ref,36.57369444,-104.9468056,6.7,0,0,0,33.54,40.37,26.09,0.0358739032631579,103,17.147222222222222,531.5526315789474,142.47368421052633,224.8684210526316,82.63157894736842,81.57894736842105,1243.9473684210527,442.1842105263158,422.36842105263156,191.39473684210526,188,14.605259672105264,18.368536725789472,23.243764302894736,9.753947368342105,6.949191568684211,-1.095708905105263,1.8629265471842105,7.086927917657895,-5.2720251716315785,-8.16350588036842,41.44736842105263,135.3421052631579,310.1842105263158,65.51351351351352,37.5,0.08333333333333333,27.75,59.388888888888886,209.16578159473684,281.49190283947365,248.64101830526315,142.70881007105262,163.7355696894737
6359500,20.3227712,6716.2,3.436387514,0,0.78,7.15,0.38,0,0.14,877.352,2.978329,0.13,2.22,12.39251,0.418,27.19664027,0.132947694,3.615730601,North Great Plains,Non-ref,45.19775826,-102.1565472,8.8,0.08,0,0.46,27.88,37.74,34.38,0.03594935013157895,149.57142857142858,30.266666666666666,402.2368421052632,184.97368421052633,122.36842105263158,54.578947368421055,40.31578947368421,1175,404.36842105263156,505.2368421052632,143.3421052631579,122.05263157894737,14.673828662631578,19.988692886578946,28.18824370736842,7.385154462342105,2.9639219844736844,0.0409486015,5.203846153789474,11.315503432605263,-6.483409610973684,-10.009180964921052,32.81578947368421,101.86842105263158,267.8421052631579,27.16216216216216,11.222222222222221,0.16666666666666666,14.722222222222221,25.61111111111111,175.56605580789474,249.16310005526316,247.40903890526315,91.94336384394737,113.35285971842106
10287300,0,63.9,449.6348947,13,21.14,0,4.27,1.7,0.01,3156.693,29.61128,0.07,7.06,9.455518,0.473,10.63708591,0.058724241,0.624654792,Western Mountains,Non-ref,37.76631976,-119.1223677,43,0,1,0.05,9.02,29.13,61.85,0.03621179226666667,154.33333333333334,39.9375,842.1052631578947,99.21052631578948,54.921052631578945,270.39473684210526,417.57894736842104,1065.5263157894738,339.3157894736842,414.6842105263158,162.6578947368421,148.8684210526316,8.452980702947368,9.948814343894737,16.85835240236842,4.859582379842105,2.0368106162894737,-2.6159704870789473,-1.7524291498157893,5.9330949656842105,-5.565274599578947,-9.196927896342105,77.28947368421052,277.0263157894737,338.8157894736842,836.6216216216217,683.5,129.44444444444446,245.55555555555554,651.2777777777778,222.1289119026316,305.4303065342105,282.84868421315787,137.09925629210525,162.90335775789472
2423130,573.2779747,51.7,42.57782727,0,65.52,10.21,0.89,0,3.64,295.9506,8.829046,0.12,2.02,11.77164,0.092,15.17442907,0.071632405,1.086980846,Eastern Forests,Non-ref,33.62232504,-86.599431,47.9,0,0,17.31,32.03,39.35,28.62,0.03660014810344828,144.25,21.7,1434.342105263158,370.8421052631579,334.57894736842104,336.7631578947368,392.1578947368421,1243.0526315789473,415.6842105263158,421.6842105263158,196.92105263157896,208.76315789473685,22.620710599736842,26.940052052894735,30.95105835236842,17.77162471473684,14.715588971578947,9.933892763236843,13.880537883421052,18.812900457894738,4.938186498868421,1.9948554077894738,37.6578947368421,190.18421052631578,330.57894736842104,3.72972972972973,0,0,0.3611111111111111,3.5277777777777777,193.04280063684212,253.75592828157895,239.19593821842105,134.3552631631579,144.59056937368422
1378500,179.4138294,300.3,265.2410119,23.4,14.65,0.83,3.88,0,12.57,61.59075,3.883005,0.13,4.89,12.413,0.043,12.12199238,0.219141376,2.656430091,Eastern Forests,Non-ref,40.9483333,-74.0266667,176.8,0,1,70.93,10.04,48.46,41.5,0.036816496657894736,167.44444444444446,24.305555555555557,1225.5526315789473,332.44736842105266,324.8157894736842,298.2631578947368,270.0263157894737,1124.9736842105262,400,408.55263157894734,159.92105263157896,156.5,16.707811764473686,21.839733950263156,27.167620138157893,11.6509153325,6.02368228268421,6.3068091489473685,10.259224984947368,16.357408466052632,2.1110411899210524,-3.648200308447368,37.473684210526315,171.23684210526315,321.5,41.054054054054056,1.3888888888888888,0,10.38888888888889,41.97222222222222,176.4817763368421,243.20503181842105,233.70737986315788,105.22454233947369,123.4983098736842
7261000,511.29925480000003,445.8,1.739642151,0,53.64,38.54,0.18,0,0.68,223.6023,4.585176,0.11,2.07,12.43917,0.043,18.56076916,0.189999998,3.526546095,Eastern Forests,Ref,35.2986111,-92.4038889,5.4,0.87,0,4.33,25.28,40.43,34.29,0.03724553918421053,150.85,31.59090909090909,1319.4736842105262,361.57894736842104,270.7368421052632,373.63157894736844,313.5263157894737,1293.8947368421052,426.57894736842104,469.8421052631579,197.10526315789474,200.3684210526316,21.580943125789474,26.161769809736843,31.46985125894737,16.030635011315788,12.53749887536842,8.974062232842105,13.474378252894736,18.534124714210527,3.767648741473684,-0.0030454340526315845,34.21052631578947,188.21052631578948,328.5263157894737,10.405405405405405,0,0,2.6944444444444446,10.11111111111111,189.31529975526317,251.07779062894735,249.08552631578948,123.74370708947369,132.93720519473683
8160800,131.3998494,44.6,2.540872896,0,61.45,23.2,0.41,0,0.44,102.6225,2.1393,0.1,6.91,12.46915,0.04,23.96379167,0.172779333,4.140447946,Eastern Forests,Non-ref,29.79911967,-96.5321933,116.6,2.1,0,5,25.57,25.01,49.42,0.03746183334210526,112.6,18.195488721804512,1080,319.92105263157896,236.39473684210526,289.60526315789474,234.07894736842104,1607.1315789473683,509.39473684210526,558.4473684210526,270.39473684210526,268.89473684210526,26.902392651052633,30.28990746157895,34.715217391578946,22.772482837368422,19.73027665236842,13.862297366052632,17.893175245789475,21.36084096131579,9.432036613,6.668409485263158,43.8421052631579,172.71052631578948,319.4736842105263,0.9459459459459459,0,0,0,0.9722222222222222,204.2987266605263,261.8071139421053,261.4442219631579,144.2580091526316,149.24775079473685
7361500,557.4489041,464.2,1.174018581,0,78.89,4.47,0.15,0,0.46,164.3565,5.965703,0.12,1.89,13.00581,0.038,12.82758469,0.192206969,2.465551166,Eastern Forests,Non-ref,34.03888889,-93.4180556,2,0.05,0,4.91,29.5,49.01,21.49,0.03889480202631579,143.05882352941177,28.583333333333332,1442.4736842105262,401.44736842105266,292.57894736842104,406.2894736842105,342.1578947368421,1323.1842105263158,430.0263157894737,474.0263157894737,203.94736842105263,215.18421052631578,22.880722339473685,27.02423366131579,32.22479977131579,17.56973684236842,14.589834201052632,9.62413350331579,13.912897628947368,18.795280320263156,4.484353546947369,1.1889486537105263,34.78947368421053,186.28947368421052,330.0263157894737,9.35135135135135,0,0,3,8.63888888888889,192.4280408131579,251.72440716842104,251.9036041263158,127.8678489631579,137.80405500526317
5588000,298.9072579,97.5,1.556041886,0,14.42,70.53,0.66,0,3.36,163.2135,1.178373,0.19,1.08,13.09701,0.095,23.35161815,0.164281148,3.83623063,Eastern Forests,Non-ref,38.8417143,-90.0331602,388.4,0.45,0,14.02,29,66.16,4.84,0.03912205844736842,132.9375,16.359649122807017,1035.8947368421052,331.86842105263156,264.1578947368421,243.3421052631579,196.52631578947367,1182.421052631579,414.7631578947368,443.13157894736844,170.1578947368421,154.3684210526316,18.465126566052632,24.24566223236842,29.460497712368422,12.475972540263157,7.531449135526316,7.435163855684211,12.758646616578947,17.61181350105263,1.960783752868421,-2.7276569629210528,34.973684210526315,157.47368421052633,316.3421052631579,19.972972972972972,0.2777777777777778,0,9.472222222222221,19.52777777777778,179.58381851052633,243.57056101578948,243.88129290263157,107.97025171447369,122.51654778157895
5054500,15.69321229,1170.6,10.43545018,0,0.08,46.44,6.31,0,0.32,560.5416,1.543444,0.16,1.78,13.39392,0.418,60.05584987,0.157016453,9.429756552,North Great Plains,Non-ref,47.7027775,-99.9490145,0.1,0,0,3.99,22.12,48.86,29.02,0.03990430260526316,276.7692307692308,40.357142857142854,453.2368421052632,179.3684210526316,163.47368421052633,68.47368421052632,41.921052631578945,1003.3157894736842,388.3421052631579,437.94736842105266,99.86842105263158,77.15789473684211,11.653383901421053,19.254135338157894,25.87196796394737,3.6381006865,-2.338794421894737,-0.8315533584210526,5.439618276447368,11.42131006936842,-7.326287185684211,-13.027770708973684,38.89473684210526,114.10526315789474,261.1578947368421,53.513513513513516,19.36111111111111,0,25.61111111111111,46.888888888888886,168.3238813973684,244.8316946236842,231.10526315526315,80.87356979368421,116.32139643947369
9466500,13.35236727,29892.8,5.958140349,0,37.84,1.09,0.02,0,0.21,2039.39,16.35012,0.11,1.63,11.23296,0.254,115.8035046,0.168959624,19.56611656,Western Mountains,Non-ref,33.18561278,-110.2200903,9.6,1.48,1,0.66,29.78,35.82,34.4,0.03991395505263158,83,52.214285714285715,410.89473684210526,36.078947368421055,200.05263157894737,94.52631578947368,80.23684210526316,1666.4473684210527,623.6842105263158,514.921052631579,258.7631578947368,269.07894736842104,21.99680867631579,26.67134181710526,29.593649886315788,16.94018878631579,14.691932073947369,4.967674660526316,7.404829381157895,13.690245995,0.5485983982105264,-1.8775226528157896,91.23684210526316,166.55263157894737,302.7105263157895,15.64864864864865,3.2222222222222223,0,8.833333333333334,14.555555555555555,229.87318503421054,315.9945054894737,257.5758009131579,162.85898169736842,183.09361865789475
6337000,19.09554832,21580.9,3.854256967,0,4.5,11.95,0.26,0,0.25,944.8069,4.163957,0.15,2.13,12.27467,0.39,22.17067797,0.185089183,4.10355267,North Great Plains,Non-ref,47.59543889,-103.2633694,1.9,0.07,0,0.94,28.29,43.3,28.41,0.0399251835,270.09090909090907,61.59090909090909,380.1578947368421,169.3684210526316,120.26315789473684,53.86842105263158,36.6578947368421,1128.7894736842106,394.2368421052632,486,132.05263157894737,116.5,14.023646427894736,19.476633892105262,27.370165904473684,6.552631578868421,2.531946854289474,-0.19525307210526316,4.766801619421052,10.792763157736841,-6.44525171631579,-10.030577726921052,33.76315789473684,105.92105263157895,263.8421052631579,22.45945945945946,8.027777777777779,0.2222222222222222,12.25,21.444444444444443,173.34711745789474,249.20792365263156,243.2937643026316,87.76401601789473,112.78547329999999
4185440,330.9271817,11,0,0,7.91,85.73,0.33,0,0.28,248.4248,0.6950226,0.14,0.83,12.89284,0.14,33.13232727,0.119999997,3.975879184,Eastern Forests,Ref,41.3617172,-84.6910667,8.3,0,0,4.55,33.41,51.49,15.1,0.04024669174074074,127.33333333333333,12.73874458874459,937.9736842105264,298.7105263157895,261.94736842105266,213.89473684210526,163.42105263157896,1030.1315789473683,385.92105263157896,396.2105263157895,132.5,115.5,15.76415078,21.987102371578946,27.517734553421054,9.687471396368421,3.700584795342105,4.139058568789474,8.966136495342106,14.017048054736842,-0.50048627,-6.069588715394737,33.94736842105263,149.10526315789474,309.86842105263156,34.351351351351354,0.75,0,14.416666666666666,33.833333333333336,168.8246303473684,236.28744939210526,228.84239130789473,92.29719679605263,117.62562174210527
